timestamp,count,positive_prob,neutral_prob,negative_prob,positive_count,neutral_count,negative_count,positive_rate,neutral_rate,negative_rate,avg_score
2025-07-18 14:00:00+09:00,45,0.5500973825970583,0.30847437044038717,0.14142824690181596,24,16,6,0.5333333333333333,0.35555555555555557,0.13333333333333333,0.4086691356952423
2025-07-18 15:00:00+09:00,43,0.726413700514887,0.2006753402244713,0.07291094965249709,36,7,2,0.8372093023255814,0.16279069767441862,0.046511627906976744,0.6535027508623898
2025-07-18 16:00:00+09:00,25,0.5210615758271888,0.32839103795588015,0.15054738356731828,13,9,3,0.52,0.36,0.12,0.37051419225987053
2025-07-18 17:00:00+09:00,72,0.5538424740855893,0.3395256799348216,0.10663184592380676,40,27,5,0.5555555555555556,0.375,0.06944444444444445,0.44721062816178253
2025-07-18 18:00:00+09:00,18,0.621050581931033,0.16828280387239322,0.21066659273734933,12,2,4,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.4103839891936837
2025-07-18 19:00:00+09:00,77,0.560374286545154,0.32398991413915956,0.115635805155855,45,27,6,0.5844155844155844,0.35064935064935066,0.07792207792207792,0.44473848138929895
2025-07-18 20:00:00+09:00,1,0.9800795912742616,0.0179351773113012,0.0019852649420499,1,0,0,1.0,0.0,0.0,0.9780943263322117
2025-07-18 21:00:00+09:00,36,0.6931179767060611,0.2785741044337758,0.02830790983150811,26,10,0,0.7222222222222222,0.2777777777777778,0.0,0.664810066874553
2025-07-18 23:00:00+09:00,77,0.5498022166216345,0.2914356571810815,0.15876211817862604,45,22,12,0.5844155844155844,0.2857142857142857,0.15584415584415584,0.39104009844300847
2025-07-19 00:00:00+09:00,22,0.6216495326635513,0.17735504983416334,0.20099541117352515,14,3,5,0.6363636363636364,0.13636363636363635,0.22727272727272727,0.4206541214900261
2025-07-19 01:00:00+09:00,21,0.5936128409091561,0.25003322196148686,0.1563539454114756,14,4,3,0.6666666666666666,0.19047619047619047,0.14285714285714285,0.4372588954976805
2025-07-19 02:00:00+09:00,4,0.6890251394361258,0.3037080797366798,0.007266769942361825,3,1,0,0.75,0.25,0.0,0.6817583694937639
2025-07-19 03:00:00+09:00,4,0.7119190483354032,0.05652482877485447,0.23155609850073228,3,0,1,0.75,0.0,0.25,0.4803629498346709
2025-07-19 04:00:00+09:00,35,0.4567656968953087,0.3551834294040288,0.18805088853862664,15,15,5,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.26871480835668204
2025-07-19 05:00:00+09:00,44,0.5422847707628865,0.297355563072911,0.16035965809450395,25,13,6,0.5681818181818182,0.29545454545454547,0.13636363636363635,0.3819251126683826
2025-07-19 06:00:00+09:00,27,0.5287526915350033,0.3693149877125742,0.10193231946323061,16,9,2,0.5925925925925926,0.3333333333333333,0.07407407407407407,0.42682037207177265
2025-07-19 07:00:00+09:00,69,0.5551117013336794,0.30109890138703405,0.1437893998345184,41,19,9,0.5942028985507246,0.2753623188405797,0.13043478260869565,0.41132230149916094
2025-07-19 08:00:00+09:00,23,0.6829759680726768,0.21220509290857156,0.10481894857493101,18,2,3,0.782608695652174,0.08695652173913043,0.13043478260869565,0.5781570194977458
2025-07-19 09:00:00+09:00,67,0.6065650260305333,0.27746004142853264,0.1159749362884801,45,15,8,0.6716417910447762,0.22388059701492538,0.11940298507462686,0.4905900897420532
2025-07-19 10:00:00+09:00,30,0.5995183129599618,0.300583302433933,0.09989838725361488,19,10,2,0.6333333333333333,0.3333333333333333,0.06666666666666667,0.49961992570634695
2025-07-19 11:00:00+09:00,69,0.5597657070552552,0.29589051183016185,0.1443437779679948,39,20,10,0.5652173913043478,0.2898550724637681,0.14492753623188406,0.4154219290872604
2025-07-19 12:00:00+09:00,21,0.6705961931835521,0.24551603420298881,0.08388776884583582,15,5,2,0.7142857142857143,0.23809523809523808,0.09523809523809523,0.5867084243377163
2025-07-19 13:00:00+09:00,62,0.5525009643970407,0.346786580994376,0.10071245663311852,36,23,5,0.5806451612903226,0.3709677419354839,0.08064516129032258,0.45178850776392215
2025-07-19 14:00:00+09:00,31,0.5088612794255217,0.3715693808696938,0.11956933201784546,15,14,4,0.4838709677419355,0.45161290322580644,0.12903225806451613,0.38929194740767625
2025-07-19 15:00:00+09:00,77,0.6436159715447456,0.19950469370740342,0.1568793326471514,51,16,11,0.6623376623376623,0.2077922077922078,0.14285714285714285,0.4867366388975942
2025-07-19 16:00:00+09:00,9,0.46220398425228065,0.34353511159618694,0.1942609073594212,4,3,2,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.26794307689285946
2025-07-19 17:00:00+09:00,38,0.5780494165141136,0.3418784230947494,0.08007216237747339,26,12,2,0.6842105263157895,0.3157894736842105,0.05263157894736842,0.4979772541366402
2025-07-19 18:00:00+09:00,1,0.9814380407333374,0.0171090420335531,0.0014529695035889,1,0,0,1.0,0.0,0.0,0.9799850712297485
2025-07-19 19:00:00+09:00,95,0.6123511095137633,0.27414457032879447,0.11350431659417319,61,26,10,0.6421052631578947,0.2736842105263158,0.10526315789473684,0.49884679291959005
2025-07-19 21:00:00+09:00,88,0.6747522812524536,0.21874862864338365,0.10649908532055133,63,17,8,0.7159090909090909,0.19318181818181818,0.09090909090909091,0.5682531959319023
2025-07-19 23:00:00+09:00,110,0.6273083367268555,0.23209184484386983,0.14059981694233345,71,23,16,0.6454545454545455,0.20909090909090908,0.14545454545454545,0.486708519784522
